Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units
2020,12,16,2,50,0,0,0,0,0,0
2020,12,16,2,55,0,0,0,0,0,0
2020,12,16,3,0,0,0,0,0,0,0
2020,12,16,3,5,0,0,0,0,0,0
2020,12,16,3,10,0,0,0,0,0,0
2020,12,16,3,15,0,0,0,0,0,0
2020,12,16,3,20,0,0,0,0,0,0
2020,12,16,3,25,0,0,0,0,0,0
2020,12,16,3,30,0,0,0,0,0,0
2020,12,16,3,35,0,0,0,0,0,0
2020,12,16,3,40,0,0,0,0,0,0
2020,12,16,3,45,0,0,0,0,0,0
2020,12,16,3,50,0,0,0,0,0,0
2020,12,16,3,55,0,0,0,0,0,0
2020,12,16,4,0,0,0,0,0,0,0
2020,12,16,4,5,0,0,0,0,0,0
2020,12,16,4,10,0,0,0,0,0,0
2020,12,16,4,15,0,0,0,0,0,0
2020,12,16,4,20,0,0,0,0,0,0
2020,12,16,4,25,0,0,0,0,0,0
2020,12,16,4,30,0,0,0,0,0,0
2020,12,16,4,35,0,0,0,0,0,0
2020,12,16,4,40,0,0,0,0,0,0
2020,12,16,4,45,0,0,0,0,0,0
2020,12,16,4,50,0,0,0,0,0,0
2020,12,16,4,55,0,0,0,0,0,0
2020,12,16,5,0,0,0,0,0,0,0
2020,12,16,5,5,0,0,0,0,0,0
2020,12,16,5,10,0,0,0,0,0,0
2020,12,16,5,15,0,0,0,0,0,0
2020,12,16,5,20,0,0,0,0,0,0
2020,12,16,5,25,0,0,0,0,0,0
2020,12,16,5,30,0,0,0,0,0,0
2020,12,16,5,35,0,0,0,0,0,0
2020,12,16,5,40,0,0,0,0,0,0
2020,12,16,5,45,0,0,0,0,0,0
2020,12,16,5,50,0,0,0,0,0,0
2020,12,16,5,55,0,0,0,0,0,0
2020,12,16,6,0,0,0,0,0,0,0
2020,12,16,6,5,0,0,0,0,0,0
2020,12,16,6,10,0,0,0,0,0,0
2020,12,16,6,15,0,0,0,0,0,0
2020,12,16,6,20,0,0,0,0,0,0
2020,12,16,6,25,0,0,0,0,0,0
2020,12,16,6,30,0,0,0,0,0,0
2020,12,16,6,35,0,0,0,0,0,0
2020,12,16,6,40,0,0,0,0,0,0
2020,12,16,6,45,0,0,0,0,0,0
2020,12,16,6,50,0,0,0,0,0,0
2020,12,16,6,55,0,0,0,0,0,0
2020,12,16,7,0,0,0,0,0,0,0
2020,12,16,7,5,0,0,0,0,0,0
2020,12,16,7,10,0,0,0,0,0,0
2020,12,16,7,15,0,0,0,0,0,0
2020,12,16,7,20,0,0,0,0,0,0
2020,12,16,7,25,0,0,0,0,0,0
2020,12,16,7,30,12,0,12,14,320,23
2020,12,16,7,35,16,0,16,17,372,33
2020,12,16,7,40,20,36,22,19,423,43
2020,12,16,7,45,24,25,26,22,470,55
2020,12,16,7,50,29,18,30,25,520,68
2020,12,16,7,55,33,11,34,27,557,81
2020,12,16,8,0,39,134,54,29,591,94
2020,12,16,8,5,45,110,59,31,621,108
2020,12,16,8,10,48,205,76,33,648,121
2020,12,16,8,15,56,118,73,35,673,135
2020,12,16,8,20,61,59,70,37,696,149
2020,12,16,8,25,65,42,72,39,717,163
2020,12,16,8,30,68,16,70,40,736,176
2020,12,16,8,35,74,226,118,42,753,190
2020,12,16,8,40,71,335,141,43,770,204
2020,12,16,8,45,64,463,166,45,784,217
2020,12,16,8,50,89,230,142,46,798,231
2020,12,16,8,55,76,430,180,47,811,244
2020,12,16,9,0,70,517,201,49,823,257
2020,12,16,9,5,48,713,236,50,834,270
2020,12,16,9,10,47,740,250,51,844,282
2020,12,16,9,15,75,568,236,52,854,295
2020,12,16,9,20,108,346,210,53,863,307
2020,12,16,9,25,127,195,186,54,871,318
2020,12,16,9,30,133,166,185,55,879,330
2020,12,16,9,35,119,16,124,56,888,341
2020,12,16,9,40,143,142,190,56,895,352
2020,12,16,9,45,117,438,266,57,901,363
2020,12,16,9,50,62,753,324,58,907,373
2020,12,16,9,55,59,913,383,59,913,383
2020,12,16,10,0,60,918,393,60,918,393
2020,12,16,10,5,60,923,402,60,923,402
2020,12,16,10,10,65,782,359,61,928,411
2020,12,16,10,15,52,889,394,62,932,419
2020,12,16,10,20,56,915,413,62,936,428
2020,12,16,10,25,66,800,383,63,940,435
2020,12,16,10,30,63,932,438,63,943,443
2020,12,16,10,35,64,935,445,63,947,450
2020,12,16,10,40,57,882,421,64,950,456
2020,12,16,10,45,85,741,395,64,953,463
2020,12,16,10,50,65,956,469,65,956,469
2020,12,16,10,55,65,958,474,65,958,474
2020,12,16,11,0,65,960,479,65,960,479
2020,12,16,11,5,66,962,484,66,962,484
2020,12,16,11,10,66,964,488,66,964,488
2020,12,16,11,15,66,966,492,66,966,492
2020,12,16,11,20,66,967,495,66,967,495
2020,12,16,11,25,67,968,498,67,968,498
2020,12,16,11,30,67,969,500,67,969,500
2020,12,16,11,35,67,971,503,67,971,503
2020,12,16,11,40,67,971,504,67,971,504
2020,12,16,11,45,67,972,505,67,972,505
2020,12,16,11,50,67,972,506,67,972,506
2020,12,16,11,55,67,972,507,67,972,507
2020,12,16,12,0,67,972,506,67,972,506
2020,12,16,12,5,67,972,506,67,972,506
2020,12,16,12,10,67,972,505,67,972,505
2020,12,16,12,15,66,971,504,66,971,504
2020,12,16,12,20,66,971,502,66,971,502
2020,12,16,12,25,60,926,474,66,970,500
2020,12,16,12,30,93,744,424,66,969,497
2020,12,16,12,35,60,900,459,66,968,494
2020,12,16,12,40,59,908,459,65,967,491
2020,12,16,12,45,102,697,406,65,965,486
2020,12,16,12,50,59,927,461,65,963,482
2020,12,16,12,55,64,961,477,64,961,477
2020,12,16,13,0,64,959,472,64,959,472
2020,12,16,13,5,64,956,467,64,956,467
2020,12,16,13,10,63,954,461,63,954,461
2020,12,16,13,15,63,951,455,63,951,455
2020,12,16,13,20,62,948,448,62,948,448
2020,12,16,13,25,62,945,441,62,945,441
2020,12,16,13,30,61,941,433,61,941,433
2020,12,16,13,35,61,937,425,61,937,425
2020,12,16,13,40,60,933,417,60,933,417
2020,12,16,13,45,60,929,408,60,929,408
2020,12,16,13,50,59,924,399,59,924,399
2020,12,16,13,55,58,919,390,58,919,390
2020,12,16,14,0,58,914,380,58,914,380
2020,12,16,14,5,57,908,370,57,908,370
2020,12,16,14,10,56,902,360,56,902,360
2020,12,16,14,15,55,895,349,55,895,349
2020,12,16,14,20,54,888,338,54,888,338
2020,12,16,14,25,53,881,327,53,881,327
2020,12,16,14,30,52,873,315,52,873,315
2020,12,16,14,35,51,865,303,51,865,303
2020,12,16,14,40,50,856,291,50,856,291
2020,12,16,14,45,50,856,282,50,856,282
2020,12,16,14,50,48,846,269,48,846,269
2020,12,16,14,55,47,835,256,47,835,256
2020,12,16,15,0,46,823,243,46,823,243
2020,12,16,15,5,45,810,230,45,810,230
2020,12,16,15,10,43,796,216,43,796,216
2020,12,16,15,15,42,781,203,42,781,203
2020,12,16,15,20,41,765,189,41,765,189
2020,12,16,15,25,39,747,175,39,747,175
2020,12,16,15,30,38,728,161,38,728,161
2020,12,16,15,35,36,708,147,36,708,147
2020,12,16,15,40,34,685,133,34,685,133
2020,12,16,15,45,32,660,119,32,660,119
2020,12,16,15,50,30,632,106,30,632,106
2020,12,16,15,55,28,602,92,28,602,92
2020,12,16,16,0,26,568,79,26,568,79
2020,12,16,16,5,24,530,66,24,530,66
2020,12,16,16,10,21,488,54,21,488,54
2020,12,16,16,15,19,441,42,19,441,42
2020,12,16,16,20,16,387,31,16,387,31
2020,12,16,16,25,13,328,22,13,328,22
2020,12,16,16,30,0,0,0,0,0,0
2020,12,16,16,35,0,0,0,0,0,0
2020,12,16,16,40,0,0,0,0,0,0
2020,12,16,16,45,0,0,0,0,0,0
2020,12,16,16,50,0,0,0,0,0,0
2020,12,16,16,55,0,0,0,0,0,0
2020,12,16,17,0,0,0,0,0,0,0
2020,12,16,17,5,0,0,0,0,0,0
2020,12,16,17,10,0,0,0,0,0,0
2020,12,16,17,15,0,0,0,0,0,0
2020,12,16,17,20,0,0,0,0,0,0
2020,12,16,17,25,0,0,0,0,0,0
2020,12,16,17,30,0,0,0,0,0,0
2020,12,16,17,35,0,0,0,0,0,0
2020,12,16,17,40,0,0,0,0,0,0
2020,12,16,17,45,0,0,0,0,0,0
2020,12,16,17,50,0,0,0,0,0,0
2020,12,16,17,55,0,0,0,0,0,0
2020,12,16,18,0,0,0,0,0,0,0
2020,12,16,18,5,0,0,0,0,0,0
2020,12,16,18,10,0,0,0,0,0,0
2020,12,16,18,15,0,0,0,0,0,0
2020,12,16,18,20,0,0,0,0,0,0
2020,12,16,18,25,0,0,0,0,0,0
2020,12,16,18,30,0,0,0,0,0,0
2020,12,16,18,35,0,0,0,0,0,0
2020,12,16,18,40,0,0,0,0,0,0
2020,12,16,18,45,0,0,0,0,0,0
2020,12,16,18,50,0,0,0,0,0,0
2020,12,16,18,55,0,0,0,0,0,0
2020,12,16,19,0,0,0,0,0,0,0
2020,12,16,19,5,0,0,0,0,0,0
2020,12,16,19,10,0,0,0,0,0,0
2020,12,16,19,15,0,0,0,0,0,0
2020,12,16,19,20,0,0,0,0,0,0
2020,12,16,19,25,0,0,0,0,0,0
2020,12,16,19,30,0,0,0,0,0,0
2020,12,16,19,35,0,0,0,0,0,0
2020,12,16,19,40,0,0,0,0,0,0
2020,12,16,19,45,0,0,0,0,0,0
2020,12,16,19,50,0,0,0,0,0,0
2020,12,16,19,55,0,0,0,0,0,0
2020,12,16,20,0,0,0,0,0,0,0
2020,12,16,20,5,0,0,0,0,0,0
2020,12,16,20,10,0,0,0,0,0,0
2020,12,16,20,15,0,0,0,0,0,0
2020,12,16,20,20,0,0,0,0,0,0
2020,12,16,20,25,0,0,0,0,0,0
2020,12,16,20,30,0,0,0,0,0,0
2020,12,16,20,35,0,0,0,0,0,0
2020,12,16,20,40,0,0,0,0,0,0
2020,12,16,20,45,0,0,0,0,0,0
2020,12,16,20,50,0,0,0,0,0,0
2020,12,16,20,55,0,0,0,0,0,0
2020,12,16,21,0,0,0,0,0,0,0
2020,12,16,21,5,0,0,0,0,0,0
2020,12,16,21,10,0,0,0,0,0,0
2020,12,16,21,15,0,0,0,0,0,0
2020,12,16,21,20,0,0,0,0,0,0
2020,12,16,21,25,0,0,0,0,0,0
2020,12,16,21,30,0,0,0,0,0,0
2020,12,16,21,35,0,0,0,0,0,0
2020,12,16,21,40,0,0,0,0,0,0
2020,12,16,21,45,0,0,0,0,0,0
2020,12,16,21,50,0,0,0,0,0,0
2020,12,16,21,55,0,0,0,0,0,0
2020,12,16,22,0,0,0,0,0,0,0
2020,12,16,22,5,0,0,0,0,0,0
2020,12,16,22,10,0,0,0,0,0,0
2020,12,16,22,15,0,0,0,0,0,0
2020,12,16,22,20,0,0,0,0,0,0
2020,12,16,22,25,0,0,0,0,0,0
2020,12,16,22,30,0,0,0,0,0,0
2020,12,16,22,35,0,0,0,0,0,0
2020,12,16,22,40,0,0,0,0,0,0
2020,12,16,22,45,0,0,0,0,0,0
2020,12,16,22,50,0,0,0,0,0,0
2020,12,16,22,55,0,0,0,0,0,0
2020,12,16,23,0,0,0,0,0,0,0
2020,12,16,23,5,0,0,0,0,0,0
2020,12,16,23,10,0,0,0,0,0,0
2020,12,16,23,15,0,0,0,0,0,0
2020,12,16,23,20,0,0,0,0,0,0
2020,12,16,23,25,0,0,0,0,0,0
2020,12,16,23,30,0,0,0,0,0,0
2020,12,16,23,35,0,0,0,0,0,0
2020,12,16,23,40,0,0,0,0,0,0
2020,12,16,23,45,0,0,0,0,0,0
2020,12,16,23,50,0,0,0,0,0,0
2020,12,16,23,55,0,0,0,0,0,0
2020,12,17,0,0,0,0,0,0,0,0
2020,12,17,0,5,0,0,0,0,0,0
2020,12,17,0,10,0,0,0,0,0,0
2020,12,17,0,15,0,0,0,0,0,0
2020,12,17,0,20,0,0,0,0,0,0
2020,12,17,0,25,0,0,0,0,0,0
2020,12,17,0,30,0,0,0,0,0,0
2020,12,17,0,35,0,0,0,0,0,0
2020,12,17,0,40,0,0,0,0,0,0
2020,12,17,0,45,0,0,0,0,0,0
2020,12,17,0,50,0,0,0,0,0,0
2020,12,17,0,55,0,0,0,0,0,0
2020,12,17,1,0,0,0,0,0,0,0
2020,12,17,1,5,0,0,0,0,0,0
2020,12,17,1,10,0,0,0,0,0,0
2020,12,17,1,15,0,0,0,0,0,0
2020,12,17,1,20,0,0,0,0,0,0
2020,12,17,1,25,0,0,0,0,0,0
2020,12,17,1,30,0,0,0,0,0,0
2020,12,17,1,35,0,0,0,0,0,0
2020,12,17,1,40,0,0,0,0,0,0
2020,12,17,1,45,0,0,0,0,0,0
2020,12,17,1,50,0,0,0,0,0,0
2020,12,17,1,55,0,0,0,0,0,0
2020,12,17,2,0,0,0,0,0,0,0
2020,12,17,2,5,0,0,0,0,0,0
2020,12,17,2,10,0,0,0,0,0,0
2020,12,17,2,15,0,0,0,0,0,0
2020,12,17,2,20,0,0,0,0,0,0
2020,12,17,2,25,0,0,0,0,0,0
2020,12,17,2,30,0,0,0,0,0,0
2020,12,17,2,35,0,0,0,0,0,0
2020,12,17,2,40,0,0,0,0,0,0
2020,12,17,2,45,0,0,0,0,0,0
2020,12,17,2,50,0,0,0,0,0,0
2020,12,17,2,55,0,0,0,0,0,0
2020,12,17,3,0,0,0,0,0,0,0
2020,12,17,3,5,0,0,0,0,0,0
2020,12,17,3,10,0,0,0,0,0,0
2020,12,17,3,15,0,0,0,0,0,0
2020,12,17,3,20,0,0,0,0,0,0
2020,12,17,3,25,0,0,0,0,0,0
2020,12,17,3,30,0,0,0,0,0,0
2020,12,17,3,35,0,0,0,0,0,0
2020,12,17,3,40,0,0,0,0,0,0
2020,12,17,3,45,0,0,0,0,0,0
2020,12,17,3,50,0,0,0,0,0,0
2020,12,17,3,55,0,0,0,0,0,0
2020,12,17,4,0,0,0,0,0,0,0
2020,12,17,4,5,0,0,0,0,0,0
2020,12,17,4,10,0,0,0,0,0,0
2020,12,17,4,15,0,0,0,0,0,0
2020,12,17,4,20,0,0,0,0,0,0
2020,12,17,4,25,0,0,0,0,0,0
2020,12,17,4,30,0,0,0,0,0,0
2020,12,17,4,35,0,0,0,0,0,0
2020,12,17,4,40,0,0,0,0,0,0
2020,12,17,4,45,0,0,0,0,0,0
2020,12,17,4,50,0,0,0,0,0,0
2020,12,17,4,55,0,0,0,0,0,0
2020,12,17,5,0,0,0,0,0,0,0
2020,12,17,5,5,0,0,0,0,0,0
2020,12,17,5,10,0,0,0,0,0,0
2020,12,17,5,15,0,0,0,0,0,0
2020,12,17,5,20,0,0,0,0,0,0
2020,12,17,5,25,0,0,0,0,0,0
2020,12,17,5,30,0,0,0,0,0,0
2020,12,17,5,35,0,0,0,0,0,0
2020,12,17,5,40,0,0,0,0,0,0
2020,12,17,5,45,0,0,0,0,0,0
2020,12,17,5,50,0,0,0,0,0,0
2020,12,17,5,55,0,0,0,0,0,0
2020,12,17,6,0,0,0,0,0,0,0
2020,12,17,6,5,0,0,0,0,0,0
2020,12,17,6,10,0,0,0,0,0,0
2020,12,17,6,15,0,0,0,0,0,0
2020,12,17,6,20,0,0,0,0,0,0
2020,12,17,6,25,0,0,0,0,0,0
2020,12,17,6,30,0,0,0,0,0,0
2020,12,17,6,35,0,0,0,0,0,0
2020,12,17,6,40,0,0,0,0,0,0
2020,12,17,6,45,0,0,0,0,0,0
2020,12,17,6,50,0,0,0,0,0,0
2020,12,17,6,55,0,0,0,0,0,0
2020,12,17,7,0,0,0,0,0,0,0
2020,12,17,7,5,0,0,0,0,0,0
2020,12,17,7,10,0,0,0,0,0,0
2020,12,17,7,15,0,0,0,0,0,0
2020,12,17,7,20,0,0,0,0,0,0
2020,12,17,7,25,0,0,0,0,0,0
2020,12,17,7,30,13,0,13,13,326,23
2020,12,17,7,35,18,0,18,16,379,32
2020,12,17,7,40,20,82,24,19,431,43
2020,12,17,7,45,24,65,29,22,478,54
2020,12,17,7,50,28,31,31,24,520,67
2020,12,17,7,55,28,0,28,26,558,79
2020,12,17,8,0,33,0,33,29,591,92
2020,12,17,8,5,44,105,57,31,622,106
2020,12,17,8,10,47,9,48,33,650,119
2020,12,17,8,15,48,0,48,35,675,133
2020,12,17,8,20,43,0,43,36,698,147
2020,12,17,8,25,50,0,50,38,709,159
2020,12,17,8,30,51,0,51,39,729,173
2020,12,17,8,35,64,0,64,41,745,186
2020,12,17,8,40,67,0,67,42,762,200
2020,12,17,8,45,78,6,79,44,777,213
2020,12,17,8,50,84,14,87,45,791,227
2020,12,17,8,55,97,70,114,46,804,240
2020,12,17,9,0,93,298,168,48,816,253
2020,12,17,9,5,96,322,180,49,827,265
2020,12,17,9,10,73,554,224,50,837,278
2020,12,17,9,15,55,698,252,51,847,290
2020,12,17,9,20,43,823,284,52,856,302
2020,12,17,9,25,49,771,282,53,865,314
2020,12,17,9,30,57,732,285,54,873,326
2020,12,17,9,35,95,530,265,56,878,337
2020,12,17,9,40,59,744,304,57,885,348
2020,12,17,9,45,54,788,320,57,891,359
2020,12,17,9,50,57,780,327,58,898,369
2020,12,17,9,55,73,707,323,59,903,379
2020,12,17,10,0,79,684,327,60,909,388
2020,12,17,10,5,67,757,347,60,914,398
2020,12,17,10,10,78,713,346,61,918,406
2020,12,17,10,15,84,695,350,62,923,415
2020,12,17,10,20,86,694,356,62,927,423
2020,12,17,10,25,87,699,364,63,931,431
2020,12,17,10,30,81,736,376,63,935,439
2020,12,17,10,35,60,849,405,65,936,446
2020,12,17,10,40,59,864,415,65,939,452
2020,12,17,10,45,81,758,397,66,942,459
2020,12,17,10,50,83,756,402,66,945,464
2020,12,17,10,55,72,812,418,66,947,470
2020,12,17,11,0,63,862,433,67,949,475
2020,12,17,11,5,67,845,433,67,951,480
2020,12,17,11,10,63,868,442,67,953,484
2020,12,17,11,15,63,875,448,68,955,488
2020,12,17,11,20,78,806,434,68,956,491
2020,12,17,11,25,80,801,436,68,958,494
2020,12,17,11,30,84,784,435,68,959,497
2020,12,17,11,35,80,802,440,69,957,499
2020,12,17,11,40,80,807,442,69,951,497
2020,12,17,11,45,83,795,441,69,952,498
2020,12,17,11,50,84,792,441,70,952,499
2020,12,17,11,55,79,814,446,70,952,500
2020,12,17,12,0,82,798,443,70,952,500
2020,12,17,12,5,100,726,428,70,952,499
2020,12,17,12,10,113,672,416,69,952,498
2020,12,17,12,15,128,612,403,69,951,497
2020,12,17,12,20,130,601,400,69,950,495
2020,12,17,12,25,165,463,372,69,949,493
2020,12,17,12,30,184,361,345,69,948,491
2020,12,17,12,35,174,411,355,69,946,488
2020,12,17,12,40,115,649,400,69,944,484
2020,12,17,12,45,128,591,386,69,943,480
2020,12,17,12,50,101,698,403,68,941,476
2020,12,17,12,55,106,669,394,68,939,472
2020,12,17,13,0,95,712,398,68,937,466
2020,12,17,13,5,67,829,416,67,934,461
2020,12,17,13,10,65,835,413,67,931,455
2020,12,17,13,15,63,837,408,66,929,449
2020,12,17,13,20,88,713,378,66,925,442
2020,12,17,13,25,60,841,397,65,922,435
2020,12,17,13,30,61,825,387,65,918,428
2020,12,17,13,35,58,838,384,64,915,420
2020,12,17,13,40,54,854,381,63,910,412
2020,12,17,13,45,66,776,357,63,906,403
2020,12,17,13,50,67,757,346,62,901,394
2020,12,17,13,55,50,879,367,61,896,385
2020,12,17,14,0,50,846,349,61,890,375
2020,12,17,14,5,48,866,347,60,885,365
2020,12,17,14,10,49,831,329,59,878,355
2020,12,17,14,15,76,653,290,58,872,345
2020,12,17,14,20,75,639,280,57,864,334
2020,12,17,14,25,84,578,263,56,857,322
2020,12,17,14,30,86,538,248,55,848,311
2020,12,17,14,35,104,374,213,54,840,299
2020,12,17,14,40,102,358,203,53,831,287
2020,12,17,14,45,110,212,168,52,821,275
2020,12,17,14,50,89,0,89,50,810,262
2020,12,17,14,55,102,176,146,49,799,250
2020,12,17,15,0,79,396,174,48,786,237
2020,12,17,15,5,62,518,180,47,773,224
2020,12,17,15,10,69,409,158,45,759,210
2020,12,17,15,15,64,405,148,44,743,197
2020,12,17,15,20,64,361,134,42,726,183
2020,12,17,15,25,65,275,115,41,708,170
2020,12,17,15,30,58,300,109,39,689,156
2020,12,17,15,35,60,139,82,38,663,143
2020,12,17,15,40,55,85,67,36,639,129
2020,12,17,15,45,49,62,58,34,613,115
2020,12,17,15,50,43,191,66,32,585,102
2020,12,17,15,55,36,236,62,29,553,89
2020,12,17,16,0,32,199,51,27,519,76
2020,12,17,16,5,29,67,34,25,480,64
2020,12,17,16,10,24,117,32,22,437,52
2020,12,17,16,15,19,137,27,19,389,40
2020,12,17,16,20,19,0,19,16,336,30
2020,12,17,16,25,12,0,12,13,276,21
2020,12,17,16,30,0,0,0,0,0,0
2020,12,17,16,35,0,0,0,0,0,0
2020,12,17,16,40,0,0,0,0,0,0
2020,12,17,16,45,0,0,0,0,0,0
2020,12,17,16,50,0,0,0,0,0,0
2020,12,17,16,55,0,0,0,0,0,0
2020,12,17,17,0,0,0,0,0,0,0
2020,12,17,17,5,0,0,0,0,0,0
2020,12,17,17,10,0,0,0,0,0,0
2020,12,17,17,15,0,0,0,0,0,0
2020,12,17,17,20,0,0,0,0,0,0
2020,12,17,17,25,0,0,0,0,0,0
2020,12,17,17,30,0,0,0,0,0,0
2020,12,17,17,35,0,0,0,0,0,0
2020,12,17,17,40,0,0,0,0,0,0
2020,12,17,17,45,0,0,0,0,0,0
2020,12,17,17,50,0,0,0,0,0,0
2020,12,17,17,55,0,0,0,0,0,0
2020,12,17,18,0,0,0,0,0,0,0
2020,12,17,18,5,0,0,0,0,0,0
2020,12,17,18,10,0,0,0,0,0,0
2020,12,17,18,15,0,0,0,0,0,0
2020,12,17,18,20,0,0,0,0,0,0
2020,12,17,18,25,0,0,0,0,0,0
2020,12,17,18,30,0,0,0,0,0,0
2020,12,17,18,35,0,0,0,0,0,0
2020,12,17,18,40,0,0,0,0,0,0
2020,12,17,18,45,0,0,0,0,0,0
2020,12,17,18,50,0,0,0,0,0,0
2020,12,17,18,55,0,0,0,0,0,0
2020,12,17,19,0,0,0,0,0,0,0
2020,12,17,19,5,0,0,0,0,0,0
2020,12,17,19,10,0,0,0,0,0,0
2020,12,17,19,15,0,0,0,0,0,0
2020,12,17,19,20,0,0,0,0,0,0
2020,12,17,19,25,0,0,0,0,0,0
2020,12,17,19,30,0,0,0,0,0,0
2020,12,17,19,35,0,0,0,0,0,0
2020,12,17,19,40,0,0,0,0,0,0
2020,12,17,19,45,0,0,0,0,0,0
2020,12,17,19,50,0,0,0,0,0,0
2020,12,17,19,55,0,0,0,0,0,0
2020,12,17,20,0,0,0,0,0,0,0
2020,12,17,20,5,0,0,0,0,0,0
2020,12,17,20,10,0,0,0,0,0,0
2020,12,17,20,15,0,0,0,0,0,0
2020,12,17,20,20,0,0,0,0,0,0
2020,12,17,20,25,0,0,0,0,0,0
2020,12,17,20,30,0,0,0,0,0,0
2020,12,17,20,35,0,0,0,0,0,0
2020,12,17,20,40,0,0,0,0,0,0
2020,12,17,20,45,0,0,0,0,0,0
2020,12,17,20,50,0,0,0,0,0,0
2020,12,17,20,55,0,0,0,0,0,0
2020,12,17,21,0,0,0,0,0,0,0
2020,12,17,21,5,0,0,0,0,0,0
2020,12,17,21,10,0,0,0,0,0,0
2020,12,17,21,15,0,0,0,0,0,0
2020,12,17,21,20,0,0,0,0,0,0
2020,12,17,21,25,0,0,0,0,0,0
2020,12,17,21,30,0,0,0,0,0,0
2020,12,17,21,35,0,0,0,0,0,0
2020,12,17,21,40,0,0,0,0,0,0
2020,12,17,21,45,0,0,0,0,0,0
2020,12,17,21,50,0,0,0,0,0,0
2020,12,17,21,55,0,0,0,0,0,0
2020,12,17,22,0,0,0,0,0,0,0
2020,12,17,22,5,0,0,0,0,0,0
2020,12,17,22,10,0,0,0,0,0,0
2020,12,17,22,15,0,0,0,0,0,0
2020,12,17,22,20,0,0,0,0,0,0
2020,12,17,22,25,0,0,0,0,0,0
2020,12,17,22,30,0,0,0,0,0,0
2020,12,17,22,35,0,0,0,0,0,0
2020,12,17,22,40,0,0,0,0,0,0
2020,12,17,22,45,0,0,0,0,0,0
2020,12,17,22,50,0,0,0,0,0,0
2020,12,17,22,55,0,0,0,0,0,0
2020,12,17,23,0,0,0,0,0,0,0
2020,12,17,23,5,0,0,0,0,0,0
2020,12,17,23,10,0,0,0,0,0,0
2020,12,17,23,15,0,0,0,0,0,0
2020,12,17,23,20,0,0,0,0,0,0
2020,12,17,23,25,0,0,0,0,0,0
2020,12,17,23,30,0,0,0,0,0,0
2020,12,17,23,35,0,0,0,0,0,0
2020,12,17,23,40,0,0,0,0,0,0
2020,12,17,23,45,0,0,0,0,0,0
2020,12,17,23,50,0,0,0,0,0,0
2020,12,17,23,55,0,0,0,0,0,0
2020,12,18,0,0,0,0,0,0,0,0
2020,12,18,0,5,0,0,0,0,0,0
2020,12,18,0,10,0,0,0,0,0,0
2020,12,18,0,15,0,0,0,0,0,0
2020,12,18,0,20,0,0,0,0,0,0
2020,12,18,0,25,0,0,0,0,0,0
2020,12,18,0,30,0,0,0,0,0,0
2020,12,18,0,35,0,0,0,0,0,0
2020,12,18,0,40,0,0,0,0,0,0
2020,12,18,0,45,0,0,0,0,0,0
2020,12,18,0,50,0,0,0,0,0,0
2020,12,18,0,55,0,0,0,0,0,0
2020,12,18,1,0,0,0,0,0,0,0
2020,12,18,1,5,0,0,0,0,0,0
2020,12,18,1,10,0,0,0,0,0,0
2020,12,18,1,15,0,0,0,0,0,0
2020,12,18,1,20,0,0,0,0,0,0
2020,12,18,1,25,0,0,0,0,0,0
2020,12,18,1,30,0,0,0,0,0,0
2020,12,18,1,35,0,0,0,0,0,0
2020,12,18,1,40,0,0,0,0,0,0
2020,12,18,1,45,0,0,0,0,0,0
2020,12,18,1,50,0,0,0,0,0,0
2020,12,18,1,55,0,0,0,0,0,0
2020,12,18,2,0,0,0,0,0,0,0
2020,12,18,2,5,0,0,0,0,0,0
2020,12,18,2,10,0,0,0,0,0,0
2020,12,18,2,15,0,0,0,0,0,0
2020,12,18,2,20,0,0,0,0,0,0
2020,12,18,2,25,0,0,0,0,0,0
2020,12,18,2,30,0,0,0,0,0,0
2020,12,18,2,35,0,0,0,0,0,0
2020,12,18,2,40,0,0,0,0,0,0
2020,12,18,2,45,0,0,0,0,0,0
2020,12,18,2,50,0,0,0,0,0,0
2020,12,18,2,55,0,0,0,0,0,0
2020,12,18,3,0,0,0,0,0,0,0
2020,12,18,3,5,0,0,0,0,0,0
2020,12,18,3,10,0,0,0,0,0,0
2020,12,18,3,15,0,0,0,0,0,0
2020,12,18,3,20,0,0,0,0,0,0
2020,12,18,3,25,0,0,0,0,0,0
2020,12,18,3,30,0,0,0,0,0,0
2020,12,18,3,35,0,0,0,0,0,0
2020,12,18,3,40,0,0,0,0,0,0
2020,12,18,3,45,0,0,0,0,0,0
2020,12,18,3,50,0,0,0,0,0,0
2020,12,18,3,55,0,0,0,0,0,0
2020,12,18,4,0,0,0,0,0,0,0
2020,12,18,4,5,0,0,0,0,0,0
2020,12,18,4,10,0,0,0,0,0,0
2020,12,18,4,15,0,0,0,0,0,0
2020,12,18,4,20,0,0,0,0,0,0
2020,12,18,4,25,0,0,0,0,0,0
2020,12,18,4,30,0,0,0,0,0,0
2020,12,18,4,35,0,0,0,0,0,0
2020,12,18,4,40,0,0,0,0,0,0
2020,12,18,4,45,0,0,0,0,0,0
2020,12,18,4,50,0,0,0,0,0,0
2020,12,18,4,55,0,0,0,0,0,0
2020,12,18,5,0,0,0,0,0,0,0
2020,12,18,5,5,0,0,0,0,0,0
2020,12,18,5,10,0,0,0,0,0,0
2020,12,18,5,15,0,0,0,0,0,0
